HiTE_ID_in_RMout	HiTE_ID_raw_in_RMout	BLAST_query_raw_ID	Original_annotation	New_annotation	Status	Source_used	Identity	Query_coverage	Bitscore	Evalue	Best_Inpactor2_hit	TEsorter_annotation	RMout_candidate_line_count
LTR_186-int	LTR_186-int	LTR_186-int#LTR/Gypsy	LTR/Gypsy	LTR/Gypsy/TAT	Inpactor2_hit	Inpactor2	100.00	100.00	17138.0	0.00e+00	CP002687.1_1669366_1680247#LTR/RLG/TAT	LTR/Gypsy/TAT	78
LTR_187-int	LTR_187-int	NA	LTR/Copia	LTR/Copia/ALE-RETROFIT	TEsorter_hit_after_no_Inpactor2	TEsorter	NA	NA	NA	NA	NA	LTR/Copia/ALE-RETROFIT	1
LTR_188-int	LTR_188-int	LTR_188-int#LTR/Copia	LTR/Copia	LTR/Copia/ALE-RETROFIT	Inpactor2_hit	Inpactor2	99.45	100.18	8179.0	0.00e+00	CP002688.1_22002017_22006884#LTR/RLC/ALE-RETROFIT	LTR/Copia/ALE-RETROFIT	10
LTR_189-int	LTR_189-int	LTR_189-int#LTR/Gypsy	LTR/Gypsy	LTR/Gypsy/TAT	Inpactor2_hit	Inpactor2	94.05	51.10	737.0	0.00e+00	CP002685.1_28928_43160#LTR/RLG/TAT	NA	20
LTR_19-LTR	LTR_19-LTR	NA	LTR/Copia	LTR/Copia/Unknown	No_valid_Inpactor2_or_TEsorter_hit	None	NA	NA	NA	NA	NA	NA	2
LTR_190-int	LTR_190-int	NA	LTR/Copia	LTR/Copia/ALE-RETROFIT	TEsorter_hit_after_no_Inpactor2	TEsorter	NA	NA	NA	NA	NA	LTR/Copia/ALE-RETROFIT	4
LTR_191-int	LTR_191-int	LTR_191-int#LTR/Gypsy	LTR/Gypsy	LTR/Gypsy/TAT	Inpactor2_hit	Inpactor2	100.00	100.00	14425.0	0.00e+00	CP002688.1_11503489_11512862#LTR/RLG/TAT	LTR/Gypsy/TAT	25
LTR_192-int	LTR_192-int	LTR_192-int#LTR/Copia	LTR/Copia	LTR/Copia/TAR-TORK	Inpactor2_hit	Inpactor2	100.00	100.00	7779.0	0.00e+00	CP002687.1_6067399_6072635#LTR/RLC/TAR-TORK	LTR/Copia/TAR-TORK	11
LTR_193-int	LTR_193-int	LTR_193-int#LTR/Copia	LTR/Copia	LTR/Copia/TAR-TORK	Inpactor2_hit	Inpactor2	97.03	103.06	6626.0	0.00e+00	CP002688.1_23134881_23139981#LTR/RLC/TAR-TORK	LTR/Copia/TAR-TORK	6
LTR_194-int	LTR_194-int	LTR_194-int#LTR/Copia	LTR/Copia	LTR/Copia/BIANCA	Inpactor2_hit	Inpactor2	98.87	100.02	10118.0	0.00e+00	CP002686.1_11335553_11341895#LTR/RLC/BIANCA	LTR/Copia/BIANCA	15
LTR_195-int	LTR_195-int	LTR_195-int#LTR/Copia	LTR/Copia	LTR/Copia/BIANCA	Inpactor2_hit	Inpactor2	100.00	100.00	10626.0	0.00e+00	CP002688.1_64772_71199#LTR/RLC/BIANCA	LTR/Copia/BIANCA	13
LTR_196-int	LTR_196-int	NA	LTR/Copia	LTR/Copia/SIRE	TEsorter_hit_after_no_Inpactor2	TEsorter	NA	NA	NA	NA	NA	LTR/Copia/SIRE	20
LTR_197-int	LTR_197-int	NA	LTR/Gypsy	LTR/Gypsy/ATHILA	TEsorter_hit_after_no_Inpactor2	TEsorter	NA	NA	NA	NA	NA	LTR/Gypsy/ATHILA	49
LTR_198-int	LTR_198-int	NA	LTR/Copia	LTR/Copia/TAR-TORK	TEsorter_hit_after_no_Inpactor2	TEsorter	NA	NA	NA	NA	NA	LTR/Copia/TAR-TORK	5
LTR_199-int	LTR_199-int	NA	LTR/Copia	LTR/Copia/ALE-RETROFIT	TEsorter_hit_after_no_Inpactor2	TEsorter	NA	NA	NA	NA	NA	LTR/Copia/ALE-RETROFIT	3
LTR_2-LTR	LTR_2-LTR	LTR_2-LTR#LTR/Gypsy	LTR/Gypsy	LTR/Gypsy/TAT	Inpactor2_hit	Inpactor2	100.00	99.88	1487.0	0.00e+00	CP002687.1_2001189_2010967#LTR/RLG/TAT	NA	38
LTR_20-LTR	LTR_20-LTR	LTR_20-LTR#LTR/Gypsy	LTR/Gypsy	LTR/Gypsy/ATHILA	Inpactor2_hit	Inpactor2	96.12	81.81	2386.0	0.00e+00	CP002688.1_12007211_12018604#LTR/RLG/ATHILA	NA	116
LTR_200-int	LTR_200-int	NA	LTR/Gypsy	LTR/Gypsy/TAT	TEsorter_hit_after_no_Inpactor2	TEsorter	NA	NA	NA	NA	NA	LTR/Gypsy/TAT	23
LTR_201-int	LTR_201-int	NA	LTR/Copia	LTR/Copia/BIANCA	TEsorter_hit_after_no_Inpactor2	TEsorter	NA	NA	NA	NA	NA	LTR/Copia/BIANCA	77
LTR_202-int	LTR_202-int	NA	LTR/Gypsy	LTR/Gypsy/Unknown	No_valid_Inpactor2_or_TEsorter_hit	None	NA	NA	NA	NA	NA	NA	258
LTR_203-int	LTR_203-int	NA	LTR/Copia	LTR/Copia/TAR-TORK	TEsorter_hit_after_no_Inpactor2	TEsorter	NA	NA	NA	NA	NA	LTR/Copia/TAR-TORK	10
LTR_204-int	LTR_204-int	LTR_204-int#LTR/Gypsy	LTR/Gypsy	LTR/Gypsy/ATHILA	Inpactor2_hit	Inpactor2	90.19	52.02	4303.0	0.00e+00	CP002685.1_5984986_5996552#LTR/RLG/ATHILA	NA	3
LTR_205-int	LTR_205-int	LTR_205-int#LTR/Gypsy	LTR/Gypsy	LTR/Gypsy/ATHILA	Inpactor2_hit	Inpactor2	93.46	101.27	8200.0	0.00e+00	CP002686.1_14073146_14081963#LTR/RLG/ATHILA	LTR/Gypsy/ATHILA	71
LTR_206-int	LTR_206-int	LTR_206-int#LTR/Gypsy	LTR/Gypsy	LTR/Gypsy/ATHILA	Inpactor2_hit	Inpactor2	92.71	74.08	5450.0	0.00e+00	CP002686.1_14073146_14081963#LTR/RLG/ATHILA	LTR/Gypsy/ATHILA	16
LTR_207-int	LTR_207-int	NA	LTR/Copia	LTR/Copia/TAR-TORK	TEsorter_hit_after_no_Inpactor2	TEsorter	NA	NA	NA	NA	NA	LTR/Copia/TAR-TORK	5
LTR_208-int	LTR_208-int	NA	LTR/Copia	LTR/Copia/TAR-TORK	TEsorter_hit_after_no_Inpactor2	TEsorter	NA	NA	NA	NA	NA	LTR/Copia/TAR-TORK	7
LTR_209-int	LTR_209-int	NA	LTR/Copia	LTR/Copia/ALE-RETROFIT	TEsorter_hit_after_no_Inpactor2	TEsorter	NA	NA	NA	NA	NA	LTR/Copia/ALE-RETROFIT	8
LTR_21-LTR	LTR_21-LTR	LTR_21-LTR#LTR/Copia	LTR/Copia	LTR/Copia/TAR-TORK	Inpactor2_hit	Inpactor2	85.18	114.87	431.0	3.97e-122	CP002687.1_2302657_2307842#LTR/RLC/TAR-TORK	NA	17
LTR_210-int	LTR_210-int	LTR_210-int#LTR/Gypsy	LTR/Gypsy	LTR/Gypsy/ATHILA	Inpactor2_hit	Inpactor2	87.48	54.78	5768.0	0.00e+00	CP002688.1_12518417_12531276#LTR/RLG/ATHILA	LTR/Gypsy/ATHILA	70
LTR_211-int	LTR_211-int	NA	LTR/Gypsy	LTR/Gypsy/ATHILA	TEsorter_hit_after_no_Inpactor2	TEsorter	NA	NA	NA	NA	NA	LTR/Gypsy/ATHILA	152
LTR_212-int	LTR_212-int	NA	LTR/Copia	LTR/Copia/ALE-RETROFIT	TEsorter_hit_after_no_Inpactor2	TEsorter	NA	NA	NA	NA	NA	LTR/Copia/ALE-RETROFIT	5
LTR_213-int	LTR_213-int	LTR_213-int#LTR/Copia	LTR/Copia	LTR/Copia/ALE-RETROFIT	Inpactor2_hit	Inpactor2	100.00	100.00	8320.0	0.00e+00	CP002687.1_6914662_6919598#LTR/RLC/ALE-RETROFIT	LTR/Copia/ALE-RETROFIT	3
LTR_214-int	LTR_214-int	NA	LTR/Copia	LTR/Copia/ALE-RETROFIT	TEsorter_hit_after_no_Inpactor2	TEsorter	NA	NA	NA	NA	NA	LTR/Copia/ALE-RETROFIT	7
LTR_215-int	LTR_215-int	LTR_215-int#LTR/Gypsy	LTR/Gypsy	LTR/Gypsy/TAT	Inpactor2_hit	Inpactor2	92.29	69.01	10166.0	0.00e+00	CP002686.1_13440046_13449279#LTR/RLG/TAT	LTR/Gypsy/TAT	154
LTR_216-int	LTR_216-int	LTR_216-int#LTR/Gypsy	LTR/Gypsy	LTR/Gypsy/TAT	Inpactor2_hit	Inpactor2	93.13	57.13	6879.0	0.00e+00	CP002684.1_16626039_16637234#LTR/RLG/TAT	NA	36
LTR_217-int	LTR_217-int	LTR_217-int#LTR/Copia	LTR/Copia	LTR/Copia/ALE-RETROFIT	Inpactor2_hit	Inpactor2	100.00	100.00	7736.0	0.00e+00	CP002684.1_17676607_17681382#LTR/RLC/ALE-RETROFIT	LTR/Copia/ALE-RETROFIT	1
LTR_218-int	LTR_218-int	NA	LTR/Copia	LTR/Copia/BIANCA	TEsorter_hit_after_no_Inpactor2	TEsorter	NA	NA	NA	NA	NA	LTR/Copia/BIANCA	54
LTR_219-int	LTR_219-int	NA	LTR/Copia	LTR/Copia/BIANCA	TEsorter_hit_after_no_Inpactor2	TEsorter	NA	NA	NA	NA	NA	LTR/Copia/BIANCA	8
LTR_22-LTR	LTR_22-LTR	NA	LTR/Copia	LTR/Copia/Unknown	No_valid_Inpactor2_or_TEsorter_hit	None	NA	NA	NA	NA	NA	NA	3
LTR_220-int	LTR_220-int	LTR_220-int#LTR/Copia	LTR/Copia	LTR/Copia/ALE-RETROFIT	Inpactor2_hit	Inpactor2	100.00	100.00	8504.0	0.00e+00	CP002687.1_5822426_5827300#LTR/RLC/ALE-RETROFIT	LTR/Copia/ALE-RETROFIT	16
LTR_221-int	LTR_221-int	LTR_221-int#LTR/Gypsy	LTR/Gypsy	LTR/Gypsy/REINA	Inpactor2_hit	Inpactor2	100.00	100.00	8589.0	0.00e+00	CP002685.1_2075308_2080607#LTR/RLG/REINA	LTR/Gypsy/REINA	9
LTR_222-int	LTR_222-int	NA	LTR/Copia	LTR/Copia/ALE-RETROFIT	TEsorter_hit_after_no_Inpactor2	TEsorter	NA	NA	NA	NA	NA	LTR/Copia/ALE-RETROFIT	43
LTR_223-int	LTR_223-int	LTR_223-int#LTR/Gypsy	LTR/Gypsy	LTR/Gypsy/REINA	Inpactor2_hit	Inpactor2	100.00	100.00	8383.0	0.00e+00	CP002686.1_20304935_20310167#LTR/RLG/REINA	LTR/Gypsy/REINA	8
LTR_224-int	LTR_224-int	NA	LTR/Copia	LTR/Copia/ALE-RETROFIT	TEsorter_hit_after_no_Inpactor2	TEsorter	NA	NA	NA	NA	NA	LTR/Copia/ALE-RETROFIT	9
LTR_225-int	LTR_225-int	NA	LTR/Copia	LTR/Copia/ALE-RETROFIT	TEsorter_hit_after_no_Inpactor2	TEsorter	NA	NA	NA	NA	NA	LTR/Copia/ALE-RETROFIT	2
LTR_226-int	LTR_226-int	NA	LTR/Copia	LTR/Copia/ALE-RETROFIT	TEsorter_hit_after_no_Inpactor2	TEsorter	NA	NA	NA	NA	NA	LTR/Copia/ALE-RETROFIT	6
LTR_227-int	LTR_227-int	LTR_227-int#LTR/Gypsy	LTR/Gypsy	LTR/Gypsy/ATHILA	Inpactor2_hit	Inpactor2	99.78	100.01	14177.0	0.00e+00	CP002688.1_11320516_11331861#LTR/RLG/ATHILA	LTR/Gypsy/ATHILA	85
LTR_228-int	LTR_228-int	LTR_228-int#LTR/Gypsy	LTR/Gypsy	LTR/Gypsy/ATHILA	Inpactor2_hit	Inpactor2	80.15	51.90	2355.0	0.00e+00	CP002688.1_11686010_11697351#LTR/RLG/ATHILA	NA	7
LTR_229-int	LTR_229-int	LTR_229-int#LTR/Gypsy	LTR/Gypsy	LTR/Gypsy/ATHILA	Inpactor2_hit	Inpactor2	96.03	51.42	6257.0	0.00e+00	CP002688.1_12007211_12018604#LTR/RLG/ATHILA	LTR/Gypsy/ATHILA	194
LTR_23-LTR	LTR_23-LTR	NA	LTR/Copia	LTR/Copia/Unknown	No_valid_Inpactor2_or_TEsorter_hit	None	NA	NA	NA	NA	NA	NA	12
LTR_230-int	LTR_230-int	NA	LTR/Copia	LTR/Copia/IVANA-ORYCO	TEsorter_hit_after_no_Inpactor2	TEsorter	NA	NA	NA	NA	NA	LTR/Copia/IVANA-ORYCO	35
LTR_231-int	LTR_231-int	NA	LTR/Copia	LTR/Copia/ALE-RETROFIT	TEsorter_hit_after_no_Inpactor2	TEsorter	NA	NA	NA	NA	NA	LTR/Copia/ALE-RETROFIT	6
LTR_232-int	LTR_232-int	LTR_232-int#LTR/Copia	LTR/Copia	LTR/Copia/SIRE	Inpactor2_hit	Inpactor2	95.17	63.92	7967.0	0.00e+00	CP002686.1_15540532_15549243#LTR/RLC/SIRE	LTR/Copia/SIRE	21
LTR_233-int	LTR_233-int	NA	LTR/Copia	LTR/Copia/ALE-RETROFIT	TEsorter_hit_after_no_Inpactor2	TEsorter	NA	NA	NA	NA	NA	LTR/Copia/ALE-RETROFIT	5
LTR_234-int	LTR_234-int	LTR_234-int#LTR/Gypsy	LTR/Gypsy	LTR/Gypsy/REINA	Inpactor2_hit	Inpactor2	100.00	100.00	8623.0	0.00e+00	CP002684.1_14019278_14024518#LTR/RLG/REINA	LTR/Gypsy/REINA	34
LTR_235-int	LTR_235-int	LTR_235-int#LTR/Copia	LTR/Copia	LTR/Copia/TAR-TORK	Inpactor2_hit	Inpactor2	100.00	100.00	7747.0	0.00e+00	CP002684.1_14129671_14134851#LTR/RLC/TAR-TORK	LTR/Copia/TAR-TORK	20
LTR_236-int	LTR_236-int	NA	LTR/Copia	LTR/Copia/IVANA-ORYCO	TEsorter_hit_after_no_Inpactor2	TEsorter	NA	NA	NA	NA	NA	LTR/Copia/IVANA-ORYCO	19
LTR_237-int	LTR_237-int	LTR_237-int#LTR/Copia	LTR/Copia	LTR/Copia/ALE-RETROFIT	Inpactor2_hit	Inpactor2	100.00	100.00	8606.0	0.00e+00	CP002685.1_5062484_5067403#LTR/RLC/ALE-RETROFIT	LTR/Copia/ALE-RETROFIT	2
LTR_238-int	LTR_238-int	NA	LTR/Copia	LTR/Copia/SIRE	TEsorter_hit_after_no_Inpactor2	TEsorter	NA	NA	NA	NA	NA	LTR/Copia/SIRE	37
LTR_239-int	LTR_239-int	NA	LTR/Copia	LTR/Copia/IVANA-ORYCO	TEsorter_hit_after_no_Inpactor2	TEsorter	NA	NA	NA	NA	NA	LTR/Copia/IVANA-ORYCO	9
LTR_24-LTR	LTR_24-LTR	NA	LTR/Copia	LTR/Copia/Unknown	No_valid_Inpactor2_or_TEsorter_hit	None	NA	NA	NA	NA	NA	NA	44
LTR_240-int	LTR_240-int	NA	LTR/Copia	LTR/Copia/TAR-TORK	TEsorter_hit_after_no_Inpactor2	TEsorter	NA	NA	NA	NA	NA	LTR/Copia/TAR-TORK	23
LTR_241-int	LTR_241-int	NA	LTR/Gypsy	LTR/Gypsy/TEKAY-DEL	TEsorter_hit_after_no_Inpactor2	TEsorter	NA	NA	NA	NA	NA	LTR/Gypsy/TEKAY-DEL	162
LTR_242-int	LTR_242-int	NA	LTR/Copia	LTR/Copia/IVANA-ORYCO	TEsorter_hit_after_no_Inpactor2	TEsorter	NA	NA	NA	NA	NA	LTR/Copia/IVANA-ORYCO	20
LTR_243-int	LTR_243-int	NA	LTR/Copia	LTR/Copia/ALE-RETROFIT	TEsorter_hit_after_no_Inpactor2	TEsorter	NA	NA	NA	NA	NA	LTR/Copia/ALE-RETROFIT	4
LTR_244-int	LTR_244-int	NA	LTR/Copia	LTR/Copia/TAR-TORK	TEsorter_hit_after_no_Inpactor2	TEsorter	NA	NA	NA	NA	NA	LTR/Copia/TAR-TORK	13
LTR_245-int	LTR_245-int	LTR_245-int#LTR/Copia	LTR/Copia	LTR/Copia/ALE-RETROFIT	Inpactor2_hit	Inpactor2	100.00	100.00	7814.0	0.00e+00	CP002686.1_18791152_18796088#LTR/RLC/ALE-RETROFIT	LTR/Copia/ALE-RETROFIT	4
LTR_246-int	LTR_246-int	NA	LTR/Gypsy	LTR/Gypsy/REINA	TEsorter_hit_after_no_Inpactor2	TEsorter	NA	NA	NA	NA	NA	LTR/Gypsy/REINA	17
LTR_247-int	LTR_247-int	NA	LTR/Copia	LTR/Copia/ALE-RETROFIT	TEsorter_hit_after_no_Inpactor2	TEsorter	NA	NA	NA	NA	NA	LTR/Copia/ALE-RETROFIT	10
LTR_248-int	LTR_248-int	NA	LTR/Copia	LTR/Copia/ALE-RETROFIT	TEsorter_hit_after_no_Inpactor2	TEsorter	NA	NA	NA	NA	NA	LTR/Copia/ALE-RETROFIT	9
LTR_249-int	LTR_249-int	NA	LTR/Copia	LTR/Copia/ALE-RETROFIT	TEsorter_hit_after_no_Inpactor2	TEsorter	NA	NA	NA	NA	NA	LTR/Copia/ALE-RETROFIT	9
LTR_25-LTR	LTR_25-LTR	LTR_25-LTR#LTR/Gypsy	LTR/Gypsy	LTR/Gypsy/TAT	Inpactor2_hit	Inpactor2	98.15	101.04	839.0	0.00e+00	CP002685.1_3752539_3763187#LTR/RLG/TAT	NA	45
LTR_250-int	LTR_250-int	NA	LTR/Copia	LTR/Copia/ALE-RETROFIT	TEsorter_hit_after_no_Inpactor2	TEsorter	NA	NA	NA	NA	NA	LTR/Copia/ALE-RETROFIT	12
LTR_251-int	LTR_251-int	NA	LTR/Copia	LTR/Copia/ALE-RETROFIT	TEsorter_hit_after_no_Inpactor2	TEsorter	NA	NA	NA	NA	NA	LTR/Copia/ALE-RETROFIT	7
LTR_252-int	LTR_252-int	NA	LTR/Copia	LTR/Copia/TAR-TORK	TEsorter_hit_after_no_Inpactor2	TEsorter	NA	NA	NA	NA	NA	LTR/Copia/TAR-TORK	10
LTR_253-int	LTR_253-int	NA	LTR/Copia	LTR/Copia/ALE-RETROFIT	TEsorter_hit_after_no_Inpactor2	TEsorter	NA	NA	NA	NA	NA	LTR/Copia/ALE-RETROFIT	6
LTR_254-int	LTR_254-int	LTR_254-int#LTR/Copia	LTR/Copia	LTR/Copia/TAR-TORK	Inpactor2_hit	Inpactor2	100.00	100.00	7921.0	0.00e+00	CP002686.1_15377102_15382209#LTR/RLC/TAR-TORK	LTR/Copia/TAR-TORK	6
LTR_255-int	LTR_255-int	NA	LTR/Copia	LTR/Copia/SIRE	TEsorter_hit_after_no_Inpactor2	TEsorter	NA	NA	NA	NA	NA	LTR/Copia/SIRE	13
LTR_256-int	LTR_256-int	NA	LTR/Copia	LTR/Copia/ALE-RETROFIT	TEsorter_hit_after_no_Inpactor2	TEsorter	NA	NA	NA	NA	NA	LTR/Copia/ALE-RETROFIT	8
LTR_257-int	LTR_257-int	NA	LTR/Gypsy	LTR/Gypsy/REINA	TEsorter_hit_after_no_Inpactor2	TEsorter	NA	NA	NA	NA	NA	LTR/Gypsy/REINA	3
LTR_258-int	LTR_258-int	NA	LTR/Copia	LTR/Copia/ALE-RETROFIT	TEsorter_hit_after_no_Inpactor2	TEsorter	NA	NA	NA	NA	NA	LTR/Copia/ALE-RETROFIT	9
LTR_259-int	LTR_259-int	LTR_259-int#LTR/Copia	LTR/Copia	LTR/Copia/TAR-TORK	Inpactor2_hit	Inpactor2	100.00	100.00	7869.0	0.00e+00	CP002685.1_3687124_3692178#LTR/RLC/TAR-TORK	LTR/Copia/TAR-TORK	2
LTR_26-LTR	LTR_26-LTR	NA	LTR/Copia	LTR/Copia/Unknown	No_valid_Inpactor2_or_TEsorter_hit	None	NA	NA	NA	NA	NA	NA	2
